,!UNRECOGNIZED,!UNTAGGED,AcademicTerms,AcademicWritingMoves,CharacterCognitiveAgency,CharacterCognitiveStates,CharacterDialogueCues,CharacterDisclosive,CharacterPersonNamesPronouns,CharacterSubjective,CharacterTraitsTypes,CitationAuthority,CitationControversy,CitationGeneral,CitationHedged,CitationNegative,CitationNeutral,CitationSpeakerLookMood,ConfidenceHedged,ConfidenceHigh,ConfidenceHighNegative,ConfidenceLow,Contingent,Description,Facilitate,FirstPerson,ForceStressed,Future,InformationChange,InformationChangeNegative,InformationChangePositive,InformationExposition,InformationPlace,InformationReportVerbs,InformationStates,InformationTopics,Inquiry,Interactive,MetadiscourseCohesive,MetadiscourseInteractive,NarrativeActs,NarrativeBiographicalTime,NarrativeDuration,NarrativeExpectation,NarrativeImmediacy,NarrativePast,NarrativeSceneShifts,NarrativeSequence,NarrativeSimultaneity,NarrativeTimeReference,NarrativeTimeShifts,NarrativeTrends,NarrativeTurningPoint,NarrativeVerbs,Negative,Orphaned,Positive,PublicTerms,Reasoning,Responsibility,Strategic,SyntacticComplexity,Uncertainty,Updates,<# Word Tokens>,<# Punctuation Tokens>,<# Tokens>,VID
351,0.11311541865248359,0.4868602009745553,0.19288083086093297,0.0,0.5058454878917998,0.26827889533841637,0.03121251499400238,0.06808705089392811,0.2510381985819534,0.0,0.8701879248300679,0.16529388244702112,0.17313074770091957,0.13522590963614547,0.0,0.0,0.2299080367852858,0.0,0.22834199653471943,0.3776775004284001,0.0,0.0,0.381189459699991,0.8115040542128791,0.7205997600959617,0.11466001834560291,0.3576786676633695,0.4040537631101406,0.29541124726579954,0.07211115553778484,0.5836210970157393,0.371631094397684,0.28173445450717055,0.4155293106637942,0.5034874938913324,0.5826749759866169,0.48400639744102353,0.18509519269215388,0.32864570434801854,0.4621008739361398,0.43533722874486575,0.1831267493002798,0.403697344591575,0.0,0.45494529460942906,0.4377625573147364,0.3602558976409436,0.5457165970820974,0.0,0.3543382646941224,0.25972219807729086,0.0,0.09094362255097957,0.25109956017592955,0.2934162367441687,0.4448220711715314,0.3634377417864023,0.7340418263074517,0.5486889989766806,0.280033441168987,0.6500473494812602,0.8089275181016703,0.12221777955484465,0.20841663334666133,0.40205128205128204,0.39655172413793105,0.4055785291494365,0.9674334119085549
352,0.18113378905330918,0.43992990305277974,0.20539699458492344,0.18472379514282067,0.4414032366602656,0.11257338488173796,0.029468667421668447,0.2249905624764061,0.4565612280367335,0.14993079149364485,0.8738089845224614,0.20807852019630033,0.0,0.19150622876557158,0.0,0.0,0.4124197810494527,0.0,0.2253837926261482,0.22286037857951785,0.0,0.0,0.4241588426551712,0.6327467849688826,0.2915741789354473,0.06314813581151596,0.4100583485154365,0.4077881348549526,0.4044145404481157,0.30637032842582085,0.15305947355777477,0.3675760138767436,0.3086533120325196,0.723751007138712,0.6338101030437758,0.567047638883465,0.2856030577576443,0.17989371896506665,0.4137122972565216,0.20723453594348273,0.4345014413672398,0.19450736126840307,0.3890831908452319,0.0,0.5215690311953054,0.4740848053418834,0.440166100415251,0.4508239177574688,0.0,0.4301245753114383,0.3524915062287655,0.07309362023404997,0.08586258965647384,0.19755882723040138,0.34255536043698404,0.4848742235491953,0.2790534776661617,0.5346237653568817,0.44608454741475845,0.23501149661965057,0.6262541972144404,0.8123075586154312,0.11538945514030441,0.3498175412105197,0.8575291375291375,0.8040229885057472,0.8591583556312333,0.9676685497287097
353,0.1578440645902304,0.4898285722931672,0.20962948515362087,0.09624967217414108,0.550471641637875,0.16130388778859978,0.015354543666404392,0.13397774530740686,0.31328629519128154,0.0,0.7942918961447679,0.08131392604248616,0.08516915814319428,0.06652242328874897,0.0,0.0,0.20357985837922876,0.0,0.18381195908733275,0.31352562661571315,0.0,0.19815106215578276,0.33485825232862104,0.6428619575184172,0.4388906372934698,0.04700444300458184,0.372856660281189,0.47978575319251954,0.46503447956680705,0.24831825334382351,0.3190043630641585,0.35444407373840997,0.303340383459029,0.7612644879457943,0.6545917475303784,0.4850805321178907,0.43651652242328876,0.1713974459843854,0.3823682548411598,0.3750842980780038,0.4833848168943567,0.09008654602675052,0.3971860970981625,0.0,0.42842429010800376,0.3884761972881563,0.28147128245476005,0.46141108447843665,0.0,0.5146341463414634,0.3832996955495501,0.07617033831628636,0.1342151848937843,0.2470495672698661,0.2855795908096209,0.5022999964237179,0.3941950555345519,0.6293478423248912,0.4911036952086306,0.2602102853873113,0.5808273634519028,0.8274548963550958,0.15030815630736938,0.2392309205350118,0.8088578088578089,0.8580459770114942,0.824454714992297,0.967697941956229
354,0.15855275827146187,0.49995283354416487,0.19786805800282398,0.0,0.4459876732053338,0.20982753768063886,0.029294492916783908,0.17573345127524687,0.40302017817880864,0.0,0.7482615629984051,0.10342433624167362,0.0,0.06345811051693366,0.0,0.0,0.2589361103292992,0.0,0.3701723113487819,0.3544690603514132,0.0,0.0,0.35776520825956554,0.6684019426998605,0.4025705976170373,0.10313019100125272,0.4076346993967131,0.3596094308168612,0.2495322925117133,0.2030396847734307,0.3651715579663793,0.3393032096249559,0.3367635554594789,0.638784686194695,0.5850594003328781,0.47535567050886784,0.24605966788629316,0.19671350321505118,0.35006659739109625,0.21685229115569662,0.38523782718829164,0.4511680270194202,0.5525478790822079,0.0,0.4879871043676279,0.5115633030071532,0.45745379491509525,0.600213380111141,0.0,0.5226006191950465,0.47228918611338855,0.0726616005253772,0.17071019795477985,0.3142258498295648,0.32868614194995155,0.4696735153391501,0.3719270222225471,0.531463872569802,0.4827860914863067,0.262825269298672,0.4669145421956242,0.837148451687274,0.20073803045939265,0.3042812021140194,0.8584615384615385,0.8344827586206897,0.8642666018000487,0.9677332126292523
355,0.12543498470486994,0.5204751314445192,0.20033013205282113,0.27739984882841995,0.4781253080942522,0.1267886464930799,0.04425311791383211,0.27351257963502856,0.41961338991041963,0.07505039052658084,0.8272562358276643,0.15623582766439909,0.0,0.19172335600906992,0.0,0.0,0.4128873771730913,0.0,0.441468253968254,0.23426870748299317,0.3201058201058205,0.09518140589569145,0.4246397483724672,0.5673405748316067,0.42164021164021165,0.11289237917389178,0.4789438118242465,0.46751264608407467,0.32110622026588403,0.06815948601662873,0.2451728166013879,0.367992766726944,0.30146659424225963,0.5146489773355445,0.49855827104504347,0.4660146306287523,0.362174036281179,0.275292168149311,0.40925062835591747,0.3057445200302342,0.4467506699649557,0.34618291761148906,0.4690190891171283,0.0,0.38701298701298703,0.4908487204405571,0.39058956916099763,0.4755137196997663,0.0,0.25517762660619797,0.35289115646258495,0.1463529856386997,0.0,0.1582262534643484,0.4264430918566256,0.46344611076753933,0.36628493388697464,0.5332475817331154,0.44659031220774564,0.20586820586820578,0.576807097107849,0.7645985346834002,0.2021604938271604,0.3721025447215924,0.8416783216783217,0.8948275862068965,0.8581853563609827,0.967791997084291
356,0.12105270590368851,0.4736596915292918,0.19565379143339656,0.2625883194705305,0.4594537316799073,0.24003774876715112,0.027926840175297375,0.3045983620171975,0.24470880144091683,0.21312941597352647,0.5783132099096682,0.14789374832304802,0.1549056435023701,0.1209909668187103,0.0,0.0,0.20570610857705035,0.0,0.3436037325224339,0.39072022691555824,0.0,0.2702978266702442,0.6090401054784759,0.6422041400946981,0.41447813254628374,0.5685195999515985,0.556236705902482,0.4051515964582775,0.33039241991403473,0.22582058849834535,0.2901025278272394,0.3845357008215792,0.3400659660620628,0.49357986029071177,0.6596408589969096,0.505296855194619,0.25261604507646895,0.16804606716063653,0.30571851840848396,0.4651385641458086,0.38951020806400477,0.2662552544495126,0.5418014804526585,0.20400679724532703,0.5175403078274021,0.5260803055275821,0.44557731866559336,0.4043487394521021,0.21670691351399707,0.48310526786512836,0.47928745581596094,0.0,0.12205527233700025,0.4493336910830874,0.4347253347295712,0.4504597897407127,0.3839467928547617,0.4747514714722874,0.5966159298689211,0.1670366124350562,0.6765763348537698,0.8085479167718223,0.13669021852547472,0.26935575231792025,0.9076923076923077,0.8310344827586207,0.9065920700559474,0.9676274006101826
357,0.12093737516617224,0.44616472475515034,0.1613375846792618,0.09640136590491193,0.513576249700209,0.23499361430395907,0.015378743104806908,0.5199819880670945,0.2890422020925497,0.23473207249802955,0.5873640661938534,0.1900315208825847,0.08530338849487773,0.26650906225374266,0.0,0.0,0.22655634357762006,0.0,0.48070987654320985,0.2907590341100979,0.0,0.0,0.4158786446020489,0.5666652698771872,0.38886130811662717,0.202437653548417,0.5622644499263371,0.4599472631387525,0.261994159365874,0.3552994483845545,0.5112114048284261,0.39112577430649076,0.3535818299490332,0.5365489338179081,0.6497168957767854,0.7376011068539804,0.43720449172576825,0.3031005637388616,0.41895472554200375,0.4212118653608016,0.36770631850419083,0.40602836879432636,0.45582634156893637,0.22468479117415266,0.5571889103803999,0.5244235669767584,0.375886524822695,0.3865156596477724,0.47734436564223753,0.29929078014184396,0.3359158186864014,0.15258077226162314,0.22404452324665058,0.2061991069083265,0.402617860344624,0.42140151515151514,0.5782009558605303,0.5373387796630458,0.4655941552804157,0.3066122215058385,0.5098419808386214,0.7966326685860075,0.21076306803257153,0.21678815340162857,0.8255477855477855,0.7459770114942529,0.823157382631963,0.9676509143921981
358,0.1377661107254702,0.4673115010991084,0.1809262797828742,0.1846018422459054,0.6725147517724679,0.168748597501683,0.05889842497406394,0.2890826046536695,0.33907832922309494,0.22474771291143975,0.6572969914175233,0.23393379232292738,0.0,0.3189663302838816,0.0,0.0,0.10845986984815607,0.0,0.479848470558647,0.40088384688969425,0.31953220786569775,0.09501084598698435,0.5908613812889231,0.4857976846941816,0.4532603980005659,0.1487509084554316,0.5544185607846835,0.5981326039800056,0.2926585705488457,0.10205602188059965,0.3976919053784091,0.31008658882069445,0.2708337442340912,0.4934480666553116,0.6220811021339173,0.3848303613919721,0.36152504008299524,0.4006413279260586,0.4946504335294542,0.42509532342598444,0.5339665875009645,0.17278128831462797,0.3888263218142109,0.0,0.5518849725206417,0.35229186544851926,0.34990097142318205,0.44248117579710877,0.0,0.11940016976327449,0.33694319491202246,0.0,0.1287088559841552,0.2763997610739098,0.43758603191137174,0.4740618006910566,0.44412510059025195,0.6351886318297782,0.5428572342013853,0.396320080937642,0.7134584551542017,0.8098487911603572,0.23062655223364453,0.2621899462416297,0.8547319347319348,0.825287356321839,0.8597259385388795,0.967886052212353
359,0.22772633210097276,0.43002650987826196,0.1791050237221158,0.3043748704126064,0.45308034869150543,0.10820279265302023,0.016185465477918198,0.21184206628950555,0.30009361085393216,0.08234846914092141,0.7225088119427743,0.19999999999999976,0.08977814638191937,0.0,0.0,0.0,0.40534936761351864,0.0,0.4305757135945815,0.26929000918219237,0.0,0.10443707236159999,0.4094560339234715,0.594939744350296,0.4448476052249637,0.05945774536229583,0.5078529960605431,0.46962471490773383,0.49020014391823485,0.29914990669707625,0.2353872542551785,0.37755795673158954,0.3362949554928893,0.7281589151484956,0.6402845931147817,0.61359720305719,0.41830810698735227,0.1976108071899073,0.32731748893529916,0.4433073664879595,0.45149426045652463,0.33236574746008696,0.35762258459261775,0.11823553804685809,0.3707236160066349,0.5207757202366367,0.45054945054945045,0.40679110271036556,0.0,0.20124403897988802,0.3872071324901513,0.08029234916027318,0.23579722164627806,0.0434031377427601,0.368112141467882,0.4309252068686031,0.42233911640919725,0.6242536422259374,0.4030791721869432,0.2097525116393041,0.6741730960201666,0.8743464176398978,0.28519593613933225,0.22816020457529887,0.7975757575757576,0.6275862068965518,0.7821292467363983,0.9679272013308801
360,0.15173341650631197,0.5378887572351314,0.18947254474308808,0.0,0.548715980750083,0.12804685443537767,0.014897423664122094,0.1624863685932387,0.41494879449777045,0.15159033078880363,0.8426679389312977,0.2629770992366411,0.0,0.0,0.0,0.0,0.35114503816793885,0.0,0.5746501272264631,0.3492570883315158,0.0,0.0,0.5848005417384881,0.6731403700655113,0.4422022900763358,0.2599489223170184,0.32517424493859937,0.4189518496770405,0.39479119892231695,0.1376717557251908,0.6190145732130464,0.36440477340805877,0.3222183119031724,0.7112453002164748,0.5664440203562341,0.5519314293235063,0.5775286259541985,0.22865531415149737,0.32616782006920414,0.45214013086150484,0.42743754337265794,0.28406488549618314,0.40141820086813346,0.10882633587786238,0.39705759888965997,0.3359423019728363,0.4854961832061068,0.3255813953488371,0.0,0.24160305343511448,0.2789163624294723,0.07390267175572503,0.17362595419847326,0.19974554707379125,0.2815951726056185,0.4873460270645385,0.3176712600376722,0.5345353415788965,0.3528156941389572,0.23761276891047878,0.43689835275210925,0.7999031630262263,0.08749999999999974,0.265267175572519,0.8333799533799534,0.8862068965517241,0.8497526960188113,0.9678272677573142
361,0.1663037483822746,0.5045628216620802,0.22611897012084928,0.37218736134879826,0.4957050852782393,0.08505615988354932,0.014843601445141547,0.09713959742482269,0.4096795874681593,0.528649299613361,0.8778969385814793,0.3668378018634721,0.1646700893706024,0.2572352158204976,0.0,0.23088990302338716,0.32800912721049635,0.0,0.49359827597135075,0.2806413495232662,0.0,0.0,0.45320157763342717,0.6241314390214651,0.2121429929644418,0.06816046441394584,0.287549501062361,0.31804818114002364,0.35121863919555263,0.06858718387526128,0.21587235734412,0.35106544296576575,0.35644598396231125,0.7700033772949285,0.7012211869599205,0.5158327377478783,0.5370792926411866,0.1993505638685331,0.34483610564456646,0.38457881726563986,0.48504511746097606,0.08708880015211998,0.38396921803518885,0.0,0.42653114141990356,0.3633029833828465,0.40311846358623304,0.4460570362214056,0.11518349496101839,0.27282753375166374,0.23159056524219349,0.0,0.1297490017113519,0.4776573493059515,0.30308405178552583,0.4817390966135975,0.25196941297911063,0.5724995847985732,0.5001305268450211,0.17756573147331836,0.6182804415488236,0.7907146447673861,0.23249033403055056,0.22025733662927038,0.8298368298368298,0.9298850574712644,0.8528338603746047,0.9679565935583995
362,0.1617838333305082,0.46996238303663646,0.1875041732831593,0.35753645690626223,0.5322145758794727,0.23150594763810886,0.028518586172253058,0.24884203384523032,0.35854352628613856,0.07254848235759666,0.7812950954425062,0.0503424970316922,0.07909398118549567,0.06177733126312848,0.0,0.0,0.39912320759886744,0.0,0.3129509544250617,0.17254021893715005,0.0,0.09200840259384337,0.34828928256815317,0.5842222966613166,0.5329947940451182,0.06547737370589847,0.37738506990910425,0.3055284290100255,0.6342991301918519,0.2635491825737507,0.2666245983443899,0.31414694827919093,0.43712518496576064,0.4189410059938684,0.5312272725735142,0.5692421393650604,0.5527902091515207,0.20642559559355614,0.3288786860502342,0.29555210521508807,0.38639892393659864,0.48104849757968776,0.46875263028766156,0.0,0.4572472371906111,0.5764411859945698,0.4066124760252077,0.3817530325589891,0.22129874874417682,0.44709105854415926,0.3559586541554321,0.21221116083660574,0.24928303954699055,0.3059031266173468,0.3833999592516351,0.44892020026735535,0.4160873376326843,0.5576285216498589,0.5431097337269406,0.18479064090535455,0.5212146266662181,0.8917720231243145,0.1954211952385301,0.33853928821505763,0.8848484848484849,0.8385057471264368,0.8877807508311035,0.9679918642314227
363,0.16642475241595095,0.4999237794774587,0.2133979693761146,0.09081067705916837,0.4837919724372758,0.12451805089382555,0.028973740373016473,0.07900422858203304,0.3814366311828362,0.07370634994277862,0.7634146794098544,0.43474065138721335,0.0,0.12552658439268755,0.0,0.0,0.10670873155794733,0.0,0.17342488633200326,0.18624981773353294,0.0,0.1869536976895232,0.42967251045386373,0.7351144026428623,0.46186879465528435,0.07539203860072372,0.3201655296505037,0.3362716897095666,0.2742223362389401,0.30122483065788236,0.30097767130336484,0.3836968790779239,0.2639937678854877,0.6118391987358374,0.6454211472305561,0.507596531139645,0.5803331168228635,0.18192589631765652,0.37528820347574754,0.4396797412478956,0.37524673758087507,0.21248956110234754,0.6323761387268092,0.21165444929015415,0.4223135127839591,0.47010649181939895,0.35408740836967606,0.514489297837125,0.0,0.45422659367170826,0.30136643657386286,0.2874640437969746,0.12663078778880915,0.2719371501036155,0.3119080633182301,0.5076994778442306,0.2784314599754889,0.5003359240200945,0.4173703256936068,0.2888305903987447,0.3940711945029131,0.791099031031432,0.42544307321146885,0.268704958089759,0.8426107226107226,1.0,0.8738344279575123,0.9680271349044459
364,0.1746914389680211,0.4532032316795631,0.2212719407289543,0.19303090072320828,0.5746762713317897,0.08822689247092431,0.09238165680473373,0.25190194420963646,0.4132198722830863,0.3133464825772513,0.8783668639053255,0.16307692307692312,0.0,0.13341222879684397,0.0,0.0,0.43096646942800776,0.0,0.26623931623931624,0.186306001690617,0.0,0.0,0.40293949226951714,0.603225740664668,0.47395660749506896,0.1461161387631976,0.3738862447474487,0.4329995448338643,0.3351664926325559,0.14228796844181438,0.22391967007351624,0.35666991236611495,0.30680023398654577,0.7350937619594335,0.6090912411425232,0.5439060055770931,0.5769970414201184,0.19335457441966317,0.40915726541225617,0.45590307128768665,0.36814147391070473,0.24842209072978294,0.5310438179216459,0.0,0.4552555137170522,0.4318911857373396,0.41814595660749504,0.5047474886473098,0.0,0.5077317554240631,0.3523282737329559,0.15276134122287954,0.0897238658777119,0.20644312952005234,0.3003753124276325,0.5465752196521427,0.3240029201567663,0.564873417721519,0.4172750977835724,0.1841850457235073,0.582431225993979,0.8508476380182398,0.21101249178172252,0.3084319526627219,0.816969696969697,0.7919540229885057,0.8221843833617125,0.9680624055774691
365,0.2096052571804449,0.5163528329347837,0.20980196048880853,0.09385889197915628,0.49267787224638376,0.11439796549409179,0.0,0.11431859595281474,0.485511244132949,0.15236085802883462,0.7263028675553851,0.15858828042581735,0.08305361081806809,0.12974009782295898,0.0,0.0,0.1764649467728012,0.0,0.30870176784629644,0.36235597144775233,0.0,0.09661455835810831,0.30041734083659977,0.6577685275940388,0.3950666538793516,0.018334753101393958,0.43304589673131205,0.38766220832011566,0.3259411369803507,0.10377865157763481,0.3421885489594322,0.32259724935142825,0.43350821080545127,0.5017771027856784,0.5693232313544963,0.593439446000602,0.2902320897669511,0.18803254863483118,0.37787544513627946,0.22167723903601902,0.3281744509446629,0.1317732809053417,0.4760811392745455,0.0,0.43025362476786666,0.4200035123598948,0.5997890093027717,0.31905540401596033,0.1161887407691565,0.5827946676896519,0.31148231389244463,0.07427831591061633,0.13088136568524006,0.08030433809660778,0.3178372560492865,0.48303355798320796,0.28777748577307416,0.49097219608781006,0.48987228398242494,0.17911540842393425,0.5473078495606043,0.8484439198691137,0.11725967839902787,0.2999424570825741,0.8341258741258741,0.8511494252873564,0.8454552825752047,0.9681388253690194
366,0.17290226489015526,0.47005824074418356,0.20589656963985226,0.10034519293208907,0.47169432816658424,0.2140314032463928,0.016007895006664573,0.40157607183137783,0.3957350518195468,0.48867015277350506,0.7455388085717215,0.14128985953040082,0.0,0.0,0.0,0.0,0.11791243719881055,0.0,0.2874500153798831,0.2421233027200421,0.3473802932431049,0.0,0.43289244335076393,0.6515593959575517,0.5279606274992309,0.12741177676853574,0.4192957350915438,0.40016089723871945,0.2121096977702185,0.1849174612939607,0.1330313283558439,0.3721191921473042,0.3680470355421496,0.6834269134181445,0.5410377053973895,0.5195135949916972,0.18617348508151327,0.2540756690249154,0.38793670796706325,0.45029368252991747,0.4975741729817399,0.16435968419973346,0.3623259208328055,0.11693837793499413,0.5666508207264898,0.369788316881519,0.5977647903209269,0.568507245236409,0.0,0.6144160771044808,0.5161622510799353,0.31764585255818734,0.04664205885368592,0.30048873850780966,0.3009675005012471,0.4749354510966323,0.39524834849350376,0.5937413609833782,0.4768250360167319,0.12766235097825376,0.5511113989217892,0.7916025838203629,0.25072627225810856,0.2731638128439112,0.7797668997668997,0.7988505747126436,0.7908051568961323,0.9681740960420426
367,0.1992489731588499,0.46742992998380944,0.15056159611179898,0.479362591431557,0.5182699843260188,0.30673710950167543,0.03058875391849528,0.1501343484102104,0.3975187389428599,0.15562957157784735,0.7517437304075235,0.1349921630094043,0.0,0.0,0.0,0.0,0.31543887147335425,0.0,0.274637539184953,0.32386363636363635,0.0,0.0986873040752351,0.46696455657801594,0.6787360566393318,0.3699137931034482,0.12641469205236952,0.3922605458634319,0.4983873884735954,0.3908353309976028,0.14134012539184945,0.25420347677400956,0.29854842069759147,0.37248016913596427,0.48445761006877835,0.7577607976314873,0.553460436709545,0.27669474921630094,0.17872859898721968,0.37575759835558786,0.4189011419614867,0.5058699504844686,0.08973354231974918,0.44508344089987084,0.11172609717868341,0.4777001994870334,0.5131345926800471,0.47766457680250785,0.50974156156594,0.23736285266457682,0.45474137931034486,0.44543069374403704,0.07587186520376175,0.13368926332288394,0.2870950888192267,0.32620204205957376,0.4765535943288686,0.32613585474087037,0.4336788470695607,0.4891793076882206,0.1677115987460814,0.47454215475994066,0.8341969218473572,0.3593260188087772,0.2496408045977011,0.8250815850815851,0.7810344827586206,0.8276980458931322,0.9682093667150659
368,0.15578699493465922,0.48091289883852356,0.2487927187144469,0.18955387694492823,0.4083929127824234,0.04331884028932651,0.04535880302149906,0.2143825572064967,0.3123328021355304,0.3077022402995673,0.7309703660662406,0.24020918070889016,0.0,0.1965136548518301,0.0,0.0,0.378655820259539,0.0,0.24133255858996708,0.2515564040840042,0.0,0.0,0.5803327647716694,0.5611831258148323,0.5651520433856285,0.10645600483075274,0.47853455608047224,0.4386984311446833,0.3720591083615317,0.06986248305248864,0.37694786329301133,0.32942651828860176,0.3373237771832187,0.7149117862170842,0.702645605124784,0.6556944750557125,0.527527600232423,0.1819603986948554,0.5230814546141799,0.20146094463351866,0.4518877766626169,0.33265543288785593,0.5459225332588972,0.11044935115242993,0.4785378479742222,0.48232302270652067,0.2771644392794886,0.5534820660423677,0.0,0.2779004454774356,0.3617083091226031,0.0,0.044053844663954705,0.24326941700561663,0.3423424695023214,0.5288944060007396,0.3096822797578172,0.46936024831015233,0.5537281241690385,0.19593964044864678,0.7068921577622149,0.8601972719061565,0.35521983343017605,0.1570469365356059,0.8229370629370629,0.8620689655172413,0.837265872050596,0.9680976762504924
369,0.15523441379977373,0.4561097004211952,0.19805097401848148,0.0,0.4511999590632303,0.11698975933767122,0.0,0.2004147284649441,0.3215005690447429,0.15581273702105353,0.63171439780306,0.27030207924676347,0.3397410749313455,0.2653589642997252,0.0,0.0,0.40604158493526865,0.0,0.244409572381326,0.20844308692484437,0.0,0.0,0.4274415014110531,0.5957942205736545,0.7743664182032169,0.009375072115939324,0.31752008460265746,0.28708090653951773,0.20289386841437235,0.0,0.25450265701344543,0.35719145259247853,0.3963889514563976,0.7029388170953784,0.6586751522020254,0.6068843765641698,0.2770204001569242,0.1976340646407339,0.38387738729211945,0.43072913747688174,0.5003633332144514,0.4941153393487641,0.3630874083646796,0.0,0.2550732907735654,0.5305824030814222,0.6445664966653589,0.6023702865692884,0.0,0.579442918791683,0.3822470875194023,0.0,0.2676932130247152,0.3284948345756505,0.47362703163739694,0.434461821034987,0.2921492003484941,0.5720597802066831,0.650514325990252,0.3052890616641107,0.6508228200945676,0.8636677555554692,0.17987446057277337,0.2272132862560481,0.4125874125874126,0.3867816091954023,0.41336252331144085,0.9683269356251433
370,0.15435742730940677,0.5259328835527705,0.18730430675191884,0.2723309526017994,0.4409407855204203,0.13830205757894634,0.0,0.20533478209018505,0.6681859633881021,0.14735800636922916,0.6441109359057602,0.17894443929134593,0.08032650032464488,0.0,0.0,0.0,0.19200445227715413,0.0,0.3659833657978543,0.37236142949898626,0.0,0.09344216677488136,0.4168803540278446,0.688102612821917,0.35025322326314806,0.1374285916945388,0.5097040687521928,0.4137192924874958,0.28782662308964013,0.06691401539745818,0.30086600163587457,0.3847274682722418,0.2934916130088033,0.4853009786426369,0.5840006595966155,0.5448399536434362,0.28070216120953523,0.15660028682939356,0.3098004338659355,0.3430373540752911,0.35202397315141964,0.19116965031073171,0.5150782695046295,0.0,0.5427730603502795,0.3663877167262753,0.38345236991002685,0.42726329481452074,0.22474724051572126,0.43057230312586964,0.30125462266547826,0.07183934699935043,0.08438920322790057,0.19416875367158273,0.41865074521941614,0.43527755057297773,0.430697583651855,0.5235036086692599,0.45610843936051965,0.17323405654729282,0.5047163870161444,0.7941143247058219,0.1134093930680516,0.3115821043193272,0.8554778554778555,0.9229885057471264,0.8741587610475959,0.9683622062981665
371,0.17735973870260882,0.4787928489421027,0.16074250595760692,0.7790381426202324,0.5950811161583387,0.23737862412077532,0.031069651741293516,0.2711016346837241,0.3629968967045959,0.0,0.5657870646766169,0.16453731343283576,0.1723383084577114,0.40382089552238787,0.0,0.0,0.22885572139303476,0.0,0.12398009950248749,0.2819616204690831,0.0,0.2004776119402985,0.4878574867597496,0.7827203715543406,0.6489870646766169,0.04755633596722268,0.27126973826519574,0.4022043628013778,0.41168276265730164,0.0,0.3227498869289913,0.3321821273379936,0.45506157425798766,0.6703616247122597,0.5966463976414225,0.49077600503230967,0.5219402985074626,0.12463834672789897,0.3634905059477698,0.2759914712153518,0.40858208955223885,0.09114427860696514,0.4185933079699541,0.2269651741293533,0.45286295793758485,0.49556890870323705,0.6539303482587064,0.39043850514867523,0.0,0.6382487562189054,0.7432835820895523,0.0,0.45263681592039784,0.583217247097844,0.3109166717022177,0.5695838986883763,0.33998061639852684,0.4008312866049499,0.37928999072434444,0.154862053369516,0.5546331500392773,0.7900129057681888,0.48663349917081233,0.23051409618573795,0.4018648018648019,0.4109195402298851,0.4074434444174167,0.9682622727246007
372,0.15802770720086246,0.44276648904415505,0.19025316363970135,0.09376896298425426,0.38935684500377,0.20000462545387268,0.044876401264731136,0.13052464446543197,0.4761809897574984,0.07610743828047606,0.7304282839896524,0.15843633227939055,0.0,0.06480789498898114,0.0,0.0,0.440739676152151,0.0,0.4078917952157389,0.3167576889910894,0.0,0.0,0.4045223723292133,0.6142231457253049,0.3617974513749161,0.04579296507335325,0.4285495582188784,0.27377451522320734,0.1557355336500797,0.17279869694356587,0.1553912217896119,0.3525783998748368,0.5018781892878181,0.5287646275663934,0.6147395838878066,0.43820889210468056,0.4832566829548719,0.21133393769208658,0.4150147217130431,0.1550253904378653,0.5841869398207427,0.24135287917984094,0.3869491458555252,0.0,0.4859076537144948,0.6458565866441693,0.4468717064290505,0.5802879291251384,0.23215483376449172,0.4851968956596723,0.4200982291263106,0.0,0.2615119287151479,0.5214780747979944,0.3734789690524096,0.37791685175991013,0.3693453236425355,0.5367376046514167,0.5661003957562973,0.40262353340824164,0.6040049822746,0.7558368599147928,0.46858931365973616,0.3440484174890613,0.8434498834498835,0.7994252873563218,0.8462661153004135,0.9683915985256859
373,0.1380560331692977,0.45310799205771835,0.1876262700202032,0.3897129583540735,0.3358538749540113,0.1929661351504437,0.015542558486809273,0.2881888643959325,0.33159692275847796,0.07907748465239711,0.8516077650572424,0.27436535589845684,0.0,0.06733698357391701,0.0,0.2417620706819305,0.2060726729716277,0.0,0.3204413472706156,0.2115764772808078,0.0,0.0,0.2847251882657075,0.7190120087376379,0.1879581881533101,0.10467601674816267,0.38590365096197543,0.31221043764597767,0.45601850496296076,0.07181682429069186,0.41978370061993764,0.39529207175306064,0.41822975318292016,0.5493993447397161,0.650668288995815,0.6561816652649286,0.2410154305624688,0.16265267833212085,0.368866743253973,0.28763421745004614,0.42736662292411426,0.18237929318068688,0.5193140670902507,0.0,0.4142522286076293,0.5300097612690942,0.7492284718765554,0.5944412932501418,0.0,0.6469686411149826,0.40415954292639633,0.0,0.13585863613738153,0.750223992035839,0.3833405545490635,0.4369654735508394,0.3270671588242519,0.5827478876700417,0.4439901797841916,0.263396533779809,0.5218789133111524,0.8477334174432875,0.5173054587688732,0.3459432553509209,0.8206060606060606,0.7149425287356321,0.814481472472229,0.9684209907532052
